"Item Type","Scan Control","Teapplix SKU","Item Title",Category,"Walmart Category Id","Walmart Tax Code",Supplier,"Supplier SKU",Asin,UPC,FNSKU,Location,Xref3,"Image Small","Image Large","Default Price","MSRP Price","MAP Price","Customs Value","Customs Description","Localized Customs Description","Harmonized Tariff Code","Sales Rep","Commission Rate",Date,"Dangerous Goods Type","Country of Origin",Brand,Model,Manufacturer,"Manufacturer Part Number","Has Category",Active,Weight,"Weight Unit","Initial Qty"
0,normal,5216,"BTEXPERT Tempered Gray/Navy Blue Outdoor Wicker Conversation",,,,,,B0BN2JT68L,70513250889,,,,,https://secure.img1-cg.wfcdn.com/im/08028143/compr-r85/2288/228813144/default_name.jpg,108.0000,,,,,,940320,,,,0,US,,,,,1,1,640.0000,oz,
0,normal,5216chair-4,"BTEXPERT Outdoor Wicker 4 Piece Garden Patio Yard Porch Furniture Space Saving Pe Rattan Chairs Cushions Grey/Navy Blue Set of 4",,,,,,B0DSCNNCXL,B0DSCNNCXL,,,,,,226.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5217,"Dark Brown Patio Outdoor Furniture Conversation Sets With Porch Chairs Set Of 2 Chairs Wicker Bistro Set",,,,,,,070513250896,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/gy.png?v=1669401714,,,,,,,940180,,,,0,,,,,,1,1,,,
1,normal,5217-2,"BTEXPERT Two Tone Brown Outdoor Patio PE Rattan Wicker Set of 2 Chairs for Garden Dining Firepit Lawn Backyard Porch Deck Armrest Frame, Steel Conversation Accent Furniture armchairs",,,,,,B0BN2HZ4L6,070513250896,,,,,,139.0000,,,,,,,,,,0,US,,,,,1,1,25.0000,lb,
0,normal,5217-5218,"BTEXPERT Outdoor Patio PE Rattan Wicker Set of 2 Chairs for Garden Dining Firepit Lawn Backyard Porch Deck Armrest Steel Frame Two Tone, Steel Conversation Accent Furniture armchairs",,,,,,B0BN2KJYZ4,B0BN2KJYZ4,,,,,,199.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5218,"Patio Outdoor Furniture Conversation Sets With Porch Chairs Set Of 2 Chairs Wicker Bistro Set",,,,,,,070513250902,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/PHOTO-2022-09-13-17-33-45_1.jpg?v=1669403928,,,,,,,940180,,,,0,,,,,,1,1,25.0000,lb,
1,normal,5218-2,"BTEXPERT Two Tone Gray Outdoor Patio PE Rattan Wicker Set of 2 Chairs for Garden Dining Firepit Lawn Backyard Porch Deck with Armrest Frame, Steel Conversation Accent Furniture armchairs",,,,,,B0BN2FTCQK,070513250902,,,,,,110.0000,,,,,,,,,,0,US,,,,,1,1,25.0000,lb,
0,normal,5219-2,"BTEXPERT Padded Navy Blue Velvet Bar Stools  Farmhouse Style, 26"" High, with Tufted Button Upholstered Wingback Design, Solid Wooden Legs, Set of 2,   Home,  Bar Dining Room, Kitchen Island,  Set of 2",,,,,,B0BM3T22CG,070513250803,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/5219_8.jpg?v=1668193040,300.0000,,,,,,940161,,,,0,US,,,,,1,1,50.0000,lb,
0,normal,5220-2,"BTEXPERT Padded Light Gray Velvet Victorian Wingback Bar Stools, 26"" High, Diamond Tufting, Button Upholstery, Solid Wooden Legs, Set of 2",,,,,,B0BM37DX1G,070513250810,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5220_25.jpg?v=1668193427,291.0000,,,,,,940161,,,,0,US,,,,,1,1,50.0000,lb,
0,normal,5221-02-01,"BTEXPERT Breathable Mid-Century Modern Linen Fabric Upholstered Swivel 360 Barstools, Counter Height Dining Chairs, 26” Height, Set of 2 Barstools",,,,,,B0BM3NRMKQ,070513250827,,,,,,341.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5221-2,"BTEXPERT Mid-Century Modern Breathable Linen Fabric Upholstered Swivel 360 Barstools, Counter Height Dining Chairs, 26” Height, Set of 2 Barstools",,,,,,,070513250827,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5221-2.jpg?v=1668194782,,,,,,,940161,,,,0,,,,,,1,1,,,
0,normal,5222-2,"BTEXPERT Padded Beige Linen Wingback Bar Stools, 26"" High Diamond Tufting, Button Upholstery Solid Wooden Legs, Set of 2",,,,,,B0BXRK4G3J,070513253026,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/5222_3.jpg?v=1680725964,291.0000,,,,,,,,,,0,US,,,,,1,1,48.0000,lb,
0,normal,5223BK-2,"BTEXPERT Set of 2 Premium upholstered Dining 26"" High Back Stool Bar Chairs, Black Velvet Tufted Gold Nail Head Trim",,,,,,B0BJMP45D2,070513250728,,,,,https://secure.img1-fg.wfcdn.com/im/41558124/compr-r85/2248/224824846/default_name.jpg,239.0000,,,,,,940171,,,,0,US,,,,,1,1,36.0000,lb,
0,normal,5223BU-1,"BTEXPERT Premium upholstered Dining 25"" High Back Stool Bar Chairs, Blue Velvet Tufted Gold Nail Head Trim   One",,,,,,,070513258212,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/5223bu_2.jpg?v=1666899921,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5223BU-2,"BTEXPERT Set of 2 Premium upholstered Dining 26"" High Back Stool Bar Chairs, Blue Velvet Tufted Gold Nail Head Trim",,,,,,B0BJMZ526P,070513250704,,,,,https://secure.img1-fg.wfcdn.com/im/41558124/compr-r85/2248/224824846/default_name.jpg,239.0000,,,,,,940171,,,,0,US,,,,,1,1,36.0000,lb,
0,normal,5223GY-2,"BTEXPERT Set of 2 Premium upholstered Dining 26"" High Back Stool Bar Chairs, Gray PU Leather Tufted Gold Nail Head Trim",,,,,,B0BJMFC6ZJ,070513250766,,,,,https://secure.img1-fg.wfcdn.com/im/32935783/compr-r85/2248/224813580/default_name.jpg,239.0000,,,,,,940161,,,,0,US,,,,,1,1,36.0000,lb,
1,normal,5223GY-4,"BTEXPERT Set of 4 Premium upholstered Dining 33"" High Back Stool Bar Chairs, Gray PU Leather Tufted Gold Nail Head Trim",,,,,,B0C8RPR9PZ,070513253484,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_de4d4888-9062-4b1e-a3fb-c6e0808e88ac.jpg?v=1689796452,239.0000,,,,,,,,,,0,US,,,,,1,1,,,
0,normal,5223W-2,"BTEXPERT Set of 2 Premium upholstered Dining 33"" High Back Stool Bar Chairs, White PU Leather Tufted Gold Nail Head Trim",,,,,,B0C8RNMG27,070513253460,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_a822e000-fc90-41ec-a73e-3e9442c843b6.jpg?v=1689796446,239.0000,,,,,,,,,,0,US,,,,,1,1,36.0000,lb,
1,normal,5223W-4,"BTEXPERT Set of 4 Premium upholstered Dining 33"" High Back Stool Bar Chairs, White PU Leather Tufted Gold Nail Head Trim",,,,,,B0C8RQQQ5Q,070513253477,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_2679d563-ebc5-4077-837a-e29551903c6c.jpg?v=1689796449,239.0000,,,,,,,,,,0,US,,,,,1,1,36.0000,lb,
0,normal,5224-25-BG-2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5224BG-2,"BTEXPERT Set of 2 Earth Tone Premium Upholstered Dining 24.5"" High Back Stool Bar Chairs, Cloud Cushioned Beige Linen Fabric with Black PU Leather (5224BG-2)",,,,,,B0BJMZNJ5L,070513250711,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/5224BG_3.jpg?v=1666916738,249.0000,,,,,,940171,,,,0,US,,,,,1,1,35.0000,lb,
0,normal,5225-25-4_Parent,"BTEXPERT Set of 2 Premium upholstered Dining 25"" High Back Stool Bar Chairs",,,,,,B0BS9G2ZFZ,B0BS9G2ZFZ,,,,,,199.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5225-25-BG-2,"BTEXPERT Set of 2 Premium upholstered Dining 25"" High Back Stool Bar Chairs, Beige Fabric Barstools",,,,,,B0BS9D67RN,070513252951,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/clear_1.png?v=1673904626,249.0000,,,,,,,,,,0,US,,,,,1,1,41.0000,lb,
0,normal,5225-4_Parent,"BTEXPERT Set of 2 Premium upholstered Dining 30"" High Back Stool Bar Chairs",,,,,,B0BJNCSP7H,B0BJNCSP7H,,,,,,199.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5225BG-2,"BTEXPERT Set of 2 Premium upholstered Dining 25"" High Back Stool Bar Chairs, Beige Linen Fabric Barstools (5225BG-2)",,,,,,B0BJNS1TW1,070513250780,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/5225bg_2_d30a1fe0-adc0-4b9f-a75c-6b8ee40349a1.jpg?v=1666916056,249.0000,,,,,,940171,,,,0,,,,,,1,1,,,
0,normal,5226GY-2,"BTEXPERT Set of 2 upholstered Dining 25"" High Back Stool Bar Chairs, Gray PU Leather Shellback Seat and Gold Trim Feet",,,,,,B0BJNX5DT1,070513250773,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/5226GY_2.jpg?v=1666916376,249.0000,,,,5226GY-2,,940171,,,,0,US,,,,,1,1,32.0000,lb,
0,normal,5229359066025432662,"BTExpert Battery for Sony Vaio PCG-7111L–8Z2L, VGN-AR41E, Pcg-7Z2L Pcg",,,,,,,,,,,,http://www.btexpert.com/cdn/shop/products/VGP-BPS9S.jpg?v=1524877106,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5233,"6-Foot Long Granite White Plastic Folding Training Table",,,,,,,070513258229,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/BQ9A9499.jpg?v=1672451770,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5233-1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5233-10,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5233-2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5233-5,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5233B-1,"BTEXPERT 72"" Black Plastic Folding Seminar Table 18"" Narrow Width, 29"" Height, Events Indoor Outdoor 6 Foot Seminar Table Lightweight",,,,,,B0GY2N8SFL,,,,,,,66.0000,,,,,,,,,,0,US,,,,,1,1,20.0000,lb,
1,normal,5233B-10,"BTEXPERT 72"" Black Plastic Folding Seminar Table 18"" Narrow Width, 29"" Height, Events Indoor Outdoor 6 Foot Seminar Table Lightweight Set of 10",,,,,,B0GY2M8L41,,,,,,,599.0000,,,,,,,,,,0,US,,,,,1,1,,,
1,normal,5233B-2,"BTEXPERT 72"" Black Plastic Folding Seminar Table 18"" Narrow Width, 29"" Height, Events Indoor Outdoor 6 Foot Seminar Table Lightweight Set of 2",,,,,,B0GY2QWHBC,,,,,,,186.0000,,,,,,,,,,0,US,,,,,1,1,,,
1,normal,5233B-5,"BTEXPERT 72"" Black Plastic Folding Seminar Table 18"" Narrow Width, 29"" Height, Events Indoor Outdoor 6 Foot Seminar Table Lightweight Set of 5",,,,,,B0GY2H4CVB,,,,,,,466.0000,,,,,,,,,,0,US,,,,,1,1,,,
0,normal,5234-1,"BTEXPERT White 2.63 Foot Round Plastic Bar Height Folding Table Commercial Portable Indoor Outdoor Accessory for Patio Backyard Dining Wedding Party Events Home Kitchen",,,,,,B0CTRRFX7J,070513255655,,,,,,90.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5234-1-HEAVY-HEAVY,,,,,,,B0CTRRFX7J,070513255655,,,,,,90.0000,,,,,,,,,,0,,,,,,1,1,320.0000,oz,
0,normal,5234-10,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,17.0000,lb,
1,normal,5234-10-HEAVY-HEAVY,"BTEXPERT White 2.63 Foot Round Plastic Bar Height Folding Cocktail Table Commercial Portable for Banquet Dining Wedding Party Coffee Events Home Kitchen Indoor Outdoor, Set of 10",,,,,,B0CTSB9LGG,070513255662,,,,,,699.0000,,,,,,,,,,0,,,,,,1,1,17.0000,lb,
1,normal,5234-2,"BTEXPERT White 2.63 Foot Round Plastic Bar Height Folding Table Indoor Outdoor Accessory for Patio Backyard Dining Wedding Party Events Home Kitchen, Set of 2",,,,,,B0CTS3Q48R,070513255679,,,,,,179.0000,,,,,,,,,,0,,,,,,1,1,,,
1,normal,5234-2-HEAVY-HEAVY,,,,,,,B0CTS3Q48R,070513255679,,,,,,179.0000,,,,,,,,,,0,,,,,,1,1,17.0000,lb,
0,normal,5234-5,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
1,normal,5234-5-HEAVY-HEAVY,,,,,,,B0CTRX8BRQ,070513255686,,,,,,448.0000,,,,,,,,,,0,,,,,,1,1,20.0000,lb,
0,normal,5234-Parent,"BTEXPERT White 2.63 Foot Round Plastic Bar Height Folding Table Commercial Portable for Banquet Coffee Dining Wedding Party Events Home Kitchen Indoor Outdoor Lightweight",,,,,,B0CTSNMS75,B0CTSNMS75,,,,,,1.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5234B-1,"BTEXPERT Black 2.63 Foot Round Plastic Bar Height Folding Table Commercial Portable Indoor Outdoor Accessory for Patio Backyard Dining Wedding Party Events Home Kitchen",,,,,,B0CTS4LY24,070513255693,,,,,,90.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5234B-10,"BTEXPERT Black 2.63 Foot Round Plastic Bar Height Folding Cocktail Table Commercial Portable for Banquet Dining Wedding Party Coffee Events Home Kitchen Indoor Outdoor, Set of 10",,,,,,B0CTRYVM2L,070513255709,,,,,,699.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5234B-2,"BTEXPERT Black 2.63 Foot Round Plastic Bar Height Folding Table Indoor Outdoor Accessory for Patio Backyard Dining Wedding Party Events Home Kitchen, Set of 2",,,,,,B0CTRXD9L1,070513255716,,,,,,179.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5234B-5,"BTEXPERT Black 2.63 Foot Round Plastic Bar Height Folding Table Commercial Portable for Banquet Patio Backyard Dining Wedding Party Events Home Kitchen Indoor Outdoor, Set of 5 Thick Top Metal Frame",,,,,,B0CTSHHZBG,070513255723,,,,,,448.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,52378,"ACME Aurelia II Ottoman, Charcoal Linen 52378",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/3080add7abc64e71b553f16bc0545601.jpg?v=1654110414,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5245,,,,,,,,,,5245,,,,0.0000,,,0.00,,,,,,,0,US,,,,,1,1,40.0000,lb,
1,normal,5245-2,"BTEXPERT Foldable Outdoor Chaise Pool Lounge Chair Folding Wicker Rattan Sun Bed Patio Couch Reclining Lounger Adjustable Padded Backrest Pillow Assembled - Red Burgundy Set of 2",,,,,,B0C8RNTLF7,070513253996,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_5afb7651-f771-4d6c-9862-81a03c51a67b.jpg?v=1689796591,469.0000,,,,,,,,,,0,US,,,,,1,1,40.0000,lb,
0,normal,5245-cushion-Red,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5245-cushion-Red-1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
1,normal,5245-cushion-Red-2,"BTEXPERT Set of 2 Folding Outdoor Chaise Cushion Patio Lounger Padding for Deck Lawn Garden Backyard Balcony Terrace Red",,,,,,B0CKD5B9NM,070513255266,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/RedCushion-2.jpg?v=1706135086,99.0000,,,,,,,,,,0,US,,,,,1,1,160.0000,oz,
0,normal,5246,"BTEXPERT Outdoor Wicker Conversation 3 Piece Bistro Set Garden Patio Yard Porch Furniture Rattan Two Chairs Cushions Side Storage Glass Table, Brown - Beige",,,,,,B0C8RR9TV5,070513253965,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_bfdc8005-7cca-4e7b-b381-61e3c9cf5771.jpg?v=1689796584,108.0000,,,,,,,,,,0,,,,,,1,1,40.0000,lb,
0,normal,5246chair-4,"BTEXPERT Outdoor Wicker 4 Piece Garden Patio Yard Porch Furniture Space Saving Pe Rattan Chairs Cushions Brown/Biege Set of 4",,,,,,B0DSCPB6D2,B0DSCPB6D2,,,,,,226.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5250-1,"BTEXPERT Zero Gravity Chair Lounge Outdoor Pool Patio Beach Yard Garden Sunshade Utility Tray Cup Holder Black",,,,,,B0C8S3QCGV,070513253514,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_91e4146b-44ad-4548-910c-63bcb569c86c.jpg?v=1689796460,70.0000,,,,,,,,,,0,US,,,,,1,1,17.0000,lb,
1,normal,5250-2,"BTEXPERT Zero Gravity Chair Lounge Outdoor Pool Patio Beach Yard Garden Sunshade Utility Tray Cup Holder Black Two Case Pack (Set of 2 pcs)",,,,,,B0C8S3FS8Q,070513253491,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_4afb6348-3990-4057-b830-f1770f61a542.jpg?v=1689796454,100.0000,,,,,,,,,,0,US,,,,,1,1,35.0000,lb,
0,normal,5251-1,"BTEXPERT Zero Gravity Chair Lounge Outdoor Pool Patio Beach Yard Garden Sunshade Utility Tray Cup Holder Blue",,,,,,B0C8RS3HWT,070513253521,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_739ae685-e3cf-4881-9f62-f6067413ef47.jpg?v=1689796463,70.0000,,,,,,,,,,0,US,,,,,1,1,17.0000,lb,
1,normal,5251-2,"BTEXPERT Zero Gravity Chair Lounge Outdoor Pool Patio Beach Yard Garden Sunshade Utility Tray Cup Holder Blue Two Case Pack (Set of 2 pcs)",,,,,,B0C8RHHVQD,070513253507,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_46123645-6f98-46d2-8812-cc70f9cf8deb.jpg?v=1689796457,100.0000,,,,,,,,,,0,US,,,,,1,1,43.0000,lb,
0,normal,5256,"BTExpert 80 Gallon Large Resin Deck Box, Outdoor Storage Container for Patio Furniture Garden Tools Cushions Pool Toys Sports Equipment Waterproof Lockable",,,,,,B0DFXR64WB,070513256874,,,,,,95.0000,,,,,,,,,,0,US,,,,,1,1,30.0000,lb,
0,normal,5258,"BTExpert Folding Adirondack Chair Half Assembled Lounge Chair Outdoor Wooden Patio Chair for Lawn Garden Backyard Deck Fire pit Pool Beach 350lb Weight Capacity",,,,,,,070513255136,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/71kbpI1WOYL._AC_SL1500_4d894d89-ded1-4724-8671-6a65d265845d.jpg?v=1689805831,,,,,,,,,,,0,,,,,,1,1,16.0000,oz,
0,normal,5258-2,"BTExpert Folding Adirondack Chair Half Assembled Lounge Chair Outdoor Wooden Patio Chair for Lawn Garden Backyard Deck Fire pit Pool Beach 350lb Weight Capacity Set of 2",,,,,,,70513255143,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/815M3oqAyJL._AC_SL1500.jpg?v=1689799625,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5259,5259,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,13.0000,oz,
0,normal,5260,5260,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,13.0000,oz,
0,normal,5262,"BTExpert Kids Large Wooden Sandbox 47x47 Outdoor Play Sandpit for Backyard Foldable Bench Seats Sand Protection Liner",,,,,,B0D15TZ75Z,070513256393,,,,,,105.0000,,,,,,,,,,0,US,,,,,1,1,16.0000,oz,
0,normal,5267,"BTEXPERT Foldable Outdoor Chaise Pool Lounge Chair Folding Wicker Rattan Sun Bed Patio Couch Reclining Lounger Adjustable Padded Backrest Pillow Assembled, Brown - One Piece",,,,,,B0C8RMNS9T,070513254009,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/5267_11.jpg?v=1690308985,233.0000,,,,,,,,,,0,,,,,,1,1,40.0000,lb,
1,normal,5267-2,"BTEXPERT Foldable Outdoor Chaise Pool Lounge Chair Folding Wicker Rattan Sun Bed Patio Couch Reclining Lounger Adjustable Padded Backrest Pillow Assembled - Brown Set of 2",,,,,,B0C8RDR7C5,070513254016,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_3de5ff2b-860f-4fff-b553-66f7190a980a.jpg?v=1689796596,469.0000,,,,,,,,,,0,US,,,,,1,1,40.0000,lb,
0,normal,5267-cushion-Brown,"BTEXPERT Outdoor Chaise Cushion Patio Lounger Padding for Deck Lawn Garden Backyard Balcony Terrace - Light Brown",,,,,,B0CKDC7RWT,070513255280,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/Cushion_1.jpg?v=1706135170,99.0000,,,,,,,,,,0,US,,,,,1,1,5.0000,lb,
1,normal,5267-cushion-Brown-2,"BTEXPERT Set of 2 Folding Outdoor Chaise Cushion Patio Lounger Padding for Deck Lawn Garden Backyard Balcony Terrace- Light Brown",,,,,,B0CKDFCQ8H,070513255273,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/Cushion_2.jpg?v=1706135208,99.0000,,,,,,,,,,0,US,,,,,1,1,10.0000,lb,
0,normal,5268,"BTEXPERT Outdoor Wicker Conversation 3 Piece Bistro Set Garden Patio Yard Porch Furniture Space Saving Pe Rattan 2 Chairs Cushions Side Storage Glass Table, Gray - Cream",,,,,,B0C8RGSCJ9,070513253972,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-2-AM5228_da1b4262-0afd-4348-a701-d59aac90732a.jpg?v=1689796586,108.0000,,,,,,,,,,0,,,,,,1,1,40.0000,lb,
0,normal,5268-2,"BTExpert Folding Adirondack Chair Half Assembled Lounge Chair Outdoor Wooden Patio Chair for Lawn Garden Backyard Deck Fire pit Pool Beach 350lb Weight Capacity Set of 2",,,,,,,70513255143,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/815M3oqAyJL._AC_SL1500.jpg?v=1689799625,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5268chair-4,"BTEXPERT Outdoor Wicker 4 Piece Garden Patio Yard Porch Furniture Space Saving Pe Rattan Chairs Cushions Grey/Cream Set of 4",,,,,,B0DSCP8G6L,B0DSCP8G6L,,,,,,226.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5269,"BTEXPERT Folding TV Tray Table Tray Foldable 3 Adjustable Height & Tilt Angles for Dinner Eating Reading Laptop",,,,,,B0CZZ8ZT1P,070513256379,,,,,,39.0000,,,,,,,,,,0,US,,,,,1,1,144.0000,oz,
0,normal,5269-2,"BTEXPERT Folding TV Tray Table Tray Foldable 3 Adjustable Height & Tilt Angles for Dinner Eating Reading Laptop on Bed Sofa & Couch Set of 2",,,,,,,,,,,,,,,,,,,,,,,0,US,,,,,1,1,,,
0,normal,5271,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,16.0000,oz,
0,normal,5273-1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5273-10,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5273-2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
1,normal,5273-3,"BTEXPERT White 2.63 Foot Round Plastic Folding Table 30"" Height Commercial Indoor Outdoor for Patio Backyard Banquet Card Dining Wedding Party Event Metal Frame Set of 3",,,,,,B0FY8T21MY,,,,,,,187.6800,,,,,,,,,,0,US,,,,,1,1,,,
1,normal,5273-4,"BTEXPERT White 2.63 Foot Round Plastic Folding Table 30"" Height Folding Commercial Portable for Banquet Card Coffee Dining Wedding Party Event Home Kitchen Outdoor Thick Top Metal Frame Set of 4",,,,,,B0FY97YQKV,,,,,,,182.4000,,,,,,,,,,0,US,,,,,1,1,15.0000,lb,
0,normal,5273-5,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5273-Parent,"BTEXPERT White 32in Round 30"" Height Folding Commercial Portable Banquet Card Plastic Coffee Dining Table for Wedding Party Coffee",,,,,,B0CTSGRW9K,B0CTSGRW9K,,,,,,1.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5274-1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5274-10,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5274-2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5274-5,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5274-Parent,"BTEXPERT White 24in Round 30"" Bar Height Folding Commercial Portable Banquet Card Plastic Coffee Dining Table",,,,,,B0CTSGRQJH,B0CTSGRQJH,,,,,,1.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5290,"10x10ft 1-Person Setup Pop Up Canopy Tent Instant Touch Portable Commercial Shelter Outdoor Gazebo 1-Button Push Carrying Wheeled Bag for Home Party Deck Beach Wedding Camping Backyard Activities",,,,,,B0D7JTV6F8,B0D7JTV6F8,,,,,,99.0000,,,,,,,,,,0,,,,,,1,1,,,
0,normal,5290BLU,"10x10ft 1-Person Setup Pop Up Canopy, Instant Touch Portable Folding Shelter Outdoor Gazebo Shade Tent w/Adjustable Height, Wind Vent Carrying Wheeled Bag 1-Button Push for Home Event Garden BBQ",,,,,,B0D7F2YWFB,070513256478,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/61-RB6d4OTL.jpg?v=1722299398,99.0000,,,,,,940690,,,,0,US,,,,,1,1,33.0000,lb,
1,normal,5290BLU-2,"BTEXPERT 10' x10' Instant Pop Up Canopy Tent Easy One Person Setup 1-Button Push, 1-Touch Portable Commercial Freestanding Sun Shelter Outdoor Gazebo Carrying Bag for Party Patio Beach Picnic Camping",,,,,,B0DBNCK51N,070513256843,,,,,,199.0000,,,,,,,,,,0,US,,,,,1,1,33.0000,lb,
0,normal,5290W,"10x10ft 1-Person Setup Pop Up Canopy Tent, Instant Touch Portable Commercial Shelter Outdoor Gazebo 1-Button Push Carrying Wheeled Bag for Home Party Deck Beach Wedding Camping Backyard Activities",,,,,,B0D7JXJYKT,070513256461,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/51ZO0G4sNBL.jpg?v=1722299410,99.0000,,,,,,940690,,,,0,US,,,,,1,1,33.0000,lb,
1,normal,5290W-2,"BTExpert 10x10 1-Person Setup One Push Instant Canopy Pop Up Tent Easy 1-Touch Portable Folding Shelter Outdoor Gazebo Shade w/Adjustable Height Carrying Wheeled Bag Party Event Picnic Set of 2",,,,,,B0DBMVKYY1,070513256836,,,,,,199.0000,,,,,,,,,,0,US,,,,,1,1,33.0000,lb,
0,normal,5311-1,"BTEXPERT 74 Gallon Resin Deck Box, Outdoor Storage Container for Patio Furniture Garden Tools Cushions Waterproof Lockable Metal Support Rods UV Resistant",,,,,,,,,,,,,,,,,,,,,,,0,US,,,,,1,1,21.0000,lb,
0,normal,5311-1a,"BTEXPERT 74 Gallon Resin Deck Box, Outdoor Storage Container for Patio Furniture Garden Tools Cushions Waterproof Lockable Metal Support Rods UV Resistant",,,,,,B0FTQ8C54W,,,,,,,64.0000,,,,,,,,,,0,,,,,,1,1,,,
1,normal,5311-2,"BTEXPERT 74 Gallon Resin Deck Box, Outdoor Storage Container for Patio Furniture Garden Tools Cushions Waterproof Lockable Metal Support Rods UV Resistant Set of 2",,,,,,,,,,,,,,,,,,,,,,,0,US,,,,,1,1,21.0000,lb,
